ID,Tipo de habitación,Título,Tipología,Ciudad,Localización,Municipio,Precio por noche Agosto,Precio por noche Octubre,Precio Medio,Valoración,Numero valoraciones,Dormitorios,Baños,Camas,Viajeros máximos
00000000000024192505,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4604,-0.3348",Valncia,183,,183,4.84,197,1,1,1,4
00000000000019461608,"Habitación en València, España",Habitación,Habitación,Valencia,"39.46271,-0.34819",Valncia,,,,4.74,197,1,1,1,
00644150498710158258,"Habitación en València, España",Habitación,Habitación,Valencia,"39.45149,-0.3322",Valncia,,,,4.72,25,1,1,1,
00834530568674783645,"Habitación en València, España",Habitación,Habitación,Valencia,"39.47,-0.4137",Valncia,40,24,32,,,1,1,1,
01142588757044171302,"Habitación en Burjassot, España",Habitación,Habitación,Valencia,"39.514162,-0.416195",Burjassot,40,35,38,,2,1,1,1,
00797757799898511384,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4578,-0.3611",Valncia,35,33,34,,,1,1,1,
00682580162804510436,"Alojamiento entero: apto. residencial en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4916,-0.3999",Valncia,,96,96,4.6,20,1,1,2,3
00747012201529787938,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4714,-0.3785",Valncia,164,110,137,4.7,66,1,1,1,4
01102647136956146257,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.476866,-0.360474",Valncia,,,,4.88,8,2,2,2,4
00572329878303845147,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.44924,-0.33487",Valncia,,,,4.81,96,2,1,2,4
01108759037678152550,"Habitación en València, España",Habitación,Habitación,Valencia,"39.491103,-0.373938",Valncia,,,,,1,1,1,1,
00990674993283698773,"Habitación en València, España",Habitación,Habitación,Valencia,"39.49088,-0.37548",Valncia,,,,,,1,1,1,
00000000000004395740,"Habitación en València, España",Habitación,Habitación,Valencia,"39.46335,-0.3641",Valncia,35,25,30,4.61,130,1,1,1,
00952213981473735079,"Habitación en Chirivella, España",Habitación,Habitación,Valencia,"39.4626,-0.4213",Chirivella,30,30,30,4.75,4,1,1,1,
00615850437047823965,"Habitación en València, España",Habitación,Habitación,Valencia,"39.45467,-0.37339",Valncia,57,45,51,4.83,161,1,1,2,
00873914251788261311,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4896,-0.3838",Valncia,34,34,34,4.95,20,1,1,,
00801251929751670023,"Habitación en València, España",Habitación,Habitación,Valencia,"39.458076,-0.377649",Valncia,35,35,35,,,1,1,1,
00000000000041129846,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46166,-0.39779",Valncia,,,,4.86,7,2,1,3,4
01008253078797019438,"Habitación en València, España",Habitación,Habitación,Valencia,"39.494,-0.37002",Valncia,90,90,90,,1,1,1,1,
00664118549597115744,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.4572,-0.37669",Valencia,73,55,64,,,1,1,1,
01020818800607597191,"Habitación en València, España",Habitación,Habitación,Valencia,"39.461603,-0.344913",Valncia,,,,4.75,4,1,1,,
00000000000023794493,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.48594,-0.36799",Valncia,,92,92,4.63,148,3,2,5,6
01101575530966523773,"Habitación en Burjassot, España",Habitación,Habitación,Valencia,"39.5079,-0.409",Burjassot,,,,5.0,3,1,1,1,
01029880800518857431,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.4687,-0.3843",Valencia,,28,28,4.62,29,1,1,1,
00907240244341265837,"Habitación en València, España",Habitación,Habitación,Valencia,"39.458831,-0.391697",Valncia,52,42,47,,,1,1,1,
00000000000016475289,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.4732,-0.3767",Valencia,,,,,,2,1,5,6
00927673835238268477,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4704,-0.3297",Valncia,598,275,436,4.93,28,2,2,4,6
00955508372578565539,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.466794,-0.329872",Valncia,130,,130,4.53,36,1,1,1,2
00910588955313092781,"Habitación en València, España",Habitación,Habitación,Valencia,"39.44786,-0.33575",Valncia,64,64,64,,,1,1,1,
00000000000036353573,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.45741,-0.38599",Valncia,160,93,126,4.82,193,3,1,4,7
00886865235523285794,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4836,-0.3595",Valncia,189,,189,4.0,4,6,2,6,6
00000000000013806228,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.45971,-0.37784",Valncia,178,109,144,,,1,5,1,2
01070109759973909240,"Habitación en València, España",Habitación,Habitación,Valencia,"39.46611,-0.33032",Valncia,,45,45,5.0,3,1,1,,
00000000000044397600,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46947,-0.34632",Valncia,,,,4.76,150,1,1,2,4
01117772849624162933,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.45055,-0.332944",Valncia,,90,90,4.78,9,1,1,4,4
01078722229960528724,"Habitación en València, España",Habitación,Habitación,Valencia,"39.474482,-0.410178",Valncia,52,48,50,,2,2,1,2,
01009239120419885967,"Alojamiento entero: apto. residencial en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4728,-0.3759",Valncia,142,142,142,4.57,21,1,1,4,4
00000000000053875623,"Habitación en apartahotel en València, España",Habitación,Habitación,Valencia,"39.47686,-0.39205",Valncia,142,142,142,4.81,21,1,1,1,2
00718104673975364111,"Habitación privada en: apto. residencial en València, España",Habitación privada en,Habitación,Valencia,"39.45113,-0.33409",Valncia,150,150,150,4.46,13,1,1,1,4
00000000000042553487,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46578,-0.34587",Valncia,,,,,,3,1,3,6
00000000000024694637,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46718,-0.32828",Valncia,,,,,,3,2,5,6
00599166149986227289,"Alojamiento entero: apto. residencial en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46496,-0.33396",Valncia,200,150,175,,,2,1,2,4
00878819696567928852,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47293,-0.396811",Valncia,312,214,263,,1,1,1,2,4
00944070762397259310,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.461563,-0.371757",Valncia,,,,5.0,5,2,1,2,3
01064368854687273357,"Habitación en València, España",Habitación,Habitación,Valencia,"39.472424,-0.354974",Valncia,30,30,30,4.67,9,1,1,1,
01141927701494290292,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.460346,-0.370751",Valncia,149,,149,,,1,1,2,4
01087681922649808664,"Habitación en València, España",Habitación,Habitación,Valencia,"39.487261,-0.369127",Valncia,46,46,46,,1,1,1,,
00880561713655640980,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4852,-0.3862",Valncia,156,,156,,,2,1,3,6
00000000000022665932,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.44299,-0.39367",Valncia,89,85,87,4.65,128,1,1,,2
01150814371728777366,"Alojamiento entero: piso en Paterna, España",Alojamiento entero,Alojamiento,Valencia,"39.5265,-0.4875",Paterna,65,,65,,,1,1,,2
00000000000047492685,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.4785,-0.385",Valencia,,134,134,,,1,1,1,2
01131680359835158107,"Habitación en València, España",Habitación,Habitación,Valencia,"39.474266,-0.40075",Valncia,,28,28,5.0,4,1,1,,
00000000000022301249,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46271,-0.36738",Valncia,,129,129,4.87,87,2,1,3,4
01102919647221074356,"Habitación en Alfafar, España",Habitación,Habitación,Valencia,"39.42778,-0.39229",Alfafar,22,22,22,,,1,1,1,
01100180704826928394,"Habitación en València, España",Habitación,Habitación,Valencia,"39.473665,-0.390152",Valncia,68,,68,,,1,1,1,
00000000000050409773,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.48263,-0.32937",Valencia,,,,4.76,55,1,1,1,
00000000000026621689,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46623,-0.33139",Valncia,,,,4.78,285,2,1,3,4
00000000000022933406,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46939,-0.3808",Valncia,,72,72,,,1,1,2,4
01138868312100739604,"Habitación en València, España",Habitación,Habitación,Valencia,"39.458158,-0.368988",Valncia,46,,46,,2,1,1,1,
00000000000018883164,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4836,-0.38276",Valncia,,,,4.77,228,2,1,2,3
00000000000035059011,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.48079,-0.38077",Valncia,180,180,180,4.92,111,1,2,1,3
00000000000035897991,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.4712,-0.3469",Valencia,35,,35,4.65,108,1,1,1,
00841217802490426505,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4641,-0.3893",Valncia,30,30,30,,,1,1,1,
00743186075147318111,"Alojamiento entero: apto. residencial en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4721,-0.3887",Valncia,,117,117,4.8,87,3,2,6,6
00000000000017115821,"Habitación en València, España",Habitación,Habitación,Valencia,"39.47439,-0.38777",Valncia,,42,42,,,2,1,2,
01139856715490082365,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.465114,-0.342878",Valncia,,,,,,2,1,2,5
00844619245994295364,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.465905,-0.348332",Valncia,,123,123,4.74,137,1,1,,5
00000000000052914269,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46152,-0.35208",Valncia,,,,4.65,68,2,1,2,4
00000000000021958012,"Alojamiento entero: apto. residencial en Alboraia, España",Alojamiento entero,Alojamiento,Valencia,"39.48915,-0.32682",Alboraia,,,,,,1,1,2,4
00917891471400870874,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.465115,-0.330783",Valncia,131,131,131,,,1,1,1,2
01149238843307232499,"Alojamiento entero: piso en Mislata, España",Alojamiento entero,Alojamiento,Valencia,"39.476508,-0.419063",Mislata,,,,,,3,1,2,4
01150639819185757370,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.474883,-0.38669",Valncia,254,215,234,,,2,2,3,6
00903475983178087643,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4722,-0.377",Valncia,200,,200,4.78,9,1,1,,2
00938371553513620674,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4631,-0.3356",Valncia,,,,4.92,12,1,1,,2
01152112967566223067,"Habitación privada en: piso en València, España",Habitación privada en,Habitación,Valencia,"39.46135,-0.346419",Valncia,45,45,45,,,1,1,1,2
00000000000038739442,"Alojamiento entero: apto. residencial en Alboraia, España",Alojamiento entero,Alojamiento,Valencia,"39.49524,-0.32659",Alboraia,,,,4.73,134,2,1,3,5
01107372763388327072,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46651,-0.34774",Valncia,,90,90,4.0,6,1,1,2,4
01093322939977221113,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4881,-0.3868",Valncia,,,,,,2,1,,5
00000000000054020089,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.45362,-0.36119",Valencia,130,89,110,4.7,80,3,3,4,5
00871120587138124998,"Habitación privada en: piso en València, España",Habitación privada en,Habitación,Valencia,"39.461,-0.3724",Valncia,,,,,,1,1,,2
00000000000044477244,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.45996,-0.41267",Valncia,,107,107,4.71,65,2,2,3,5
01141415181084970672,"Habitación en València, España",Habitación,Habitación,Valencia,"39.4713,-0.3544",Valncia,50,50,50,,1,1,1,3,
00863039875149500570,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.474356,-0.363273",Valncia,179,,179,,,3,1,3,4
00000000000023668116,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4647,-0.3953",Valncia,,,,4.72,96,2,1,3,4
01038900948255469221,"Habitación en Valencia, España",Habitación,Habitación,Valencia,"39.449,-0.3321",Valencia,28,28,28,,,3,1,1,
00000000000000969359,"Alojamiento entero: piso en Valencia, España",Alojamiento entero,Alojamiento,Valencia,"39.44833,-0.33492",Valencia,,,,4.62,298,3,5,3,4
01132732950043236859,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.470149,-0.341434",Valncia,,152,152,4.67,3,4,2,4,7
00990758603614856081,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.488366,-0.377235",Valncia,87,58,72,4.0,6,1,1,,2
00000000000052729042,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.45264,-0.37212",Valncia,,,,4.72,18,3,2,5,6
00869720467499071520,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4526,-0.3681",Valncia,279,588,434,4.4,5,3,1,3,6
01127579902078405070,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4657,-0.3322",Valncia,,160,160,,2,1,1,2,4
00000000000016802554,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46,-0.3647",Valncia,105,73,89,4.68,301,1,1,2,3
00978968606002960498,"Habitación en València, España",Habitación,Habitación,Valencia,"39.491326,-0.397279",Valncia,,24,24,,,1,1,,
01133501820825836233,"Habitación privada en: piso en València, España",Habitación privada en,Habitación,Valencia,"39.4638,-0.3425",Valncia,,,,,,1,1,,2
00000000000033796973,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4643,-0.3799",Valncia,283,100,192,,,3,1,3,5
01066609139205088031,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.461121,-0.359021",Valncia,,121,121,,,1,1,2,4
00791411766660008295,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.474197,-0.376222",Valncia,,,,4.45,75,1,1,1,2
00000000000051170848,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4553,-0.3736",Valncia,,,,4.8,56,2,1,2,4
00000000000021084078,"Alojamiento entero: loft en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4615,-0.4135",Valncia,123,,123,4.72,213,1,1,1,6
00926023506238712660,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.49237,-0.3733",Valncia,,140,140,,,3,2,5,5
00899259956288811255,"Habitación en Manises, España",Habitación,Habitación,Valencia,"39.48705,-0.45182",Manises,48,,48,,,1,1,,
01110750462723669844,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4555,-0.3719",Valncia,120,120,120,,,1,1,,2
00969395838651972030,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4681,-0.33",Valncia,,,,4.83,12,1,1,1,2
01003603648428663358,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.4506,-0.3923",Valncia,129,106,118,4.15,13,4,1,4,5
01153659642816043666,"Habitación privada en: piso en València, España",Habitación privada en,Habitación,Valencia,"39.46132,-0.33271",Valncia,40,40,40,,,1,1,1,1
00922535013295533690,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.461212,-0.388146",Valncia,,,,,,2,2,3,4
01020907317333658471,"Habitación en València, España",Habitación,Habitación,Valencia,"39.472,-0.3947",Valncia,,,,,2,1,1,1,
00738978567336213932,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.46751,-0.33671",Valncia,,,,,,3,2,4,4
00800662106735805852,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.476451,-0.371653",Valncia,,148,148,,,2,1,2,4
00957764238725843622,"Alojamiento entero: piso en Mislata, España",Alojamiento entero,Alojamiento,Valencia,"39.469434,-0.417379",Mislata,,,,,,3,1,,5
00000000000024854734,"Alojamiento entero: piso en València, España",Alojamiento entero,Alojamiento,Valencia,"39.47198,-0.35413",Valncia,,,,4.59,232,2,1,3,4
00000000000015218728,"Alojamiento entero: piso en Manises, España",Alojamiento entero,Alojamiento,Valencia,"39.4936,-0.4671",Manises,,93,93,,,1,1,2,4
01089685456250788016,"Habitación en València, España",Habitación,Habitación,Valencia,"39.448094,-0.389354",Valncia,30,23,26,,1,1,1,1,
